0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6.184956,-2.8967505,-0.2593884,-1.3769519,0.06602222,0.010786272,0.18467619,-0.11704628,-0.051875487,0.0039202417,0.01769552,0.04622791,-0.012728021,0.0004235309,-0.011414561,-0.014879153,0.0033225203,-0.0015788146,-0.002083081,-0.00039339546,0.0015347686,-0.0035520915,0.0050083455,0.0047174348,0.0005694265,-0.00038646118,6.3895575e-05,-0.00014695196,-0.00034159783,-0.00032994937
6.0896854,-2.9497337,-0.24097358,-1.3211403,0.063718624,0.014828236,0.1692302,-0.122740746,-0.051443227,0.00324386,0.016688066,0.04708385,-0.010905411,0.002536318,-0.00966367,-0.015218863,0.002927614,-0.0013719711,-0.0024722195,-0.00066877005,0.000994143,-0.0036310968,0.004614304,0.0040723365,0.00054906606,-0.0006078508,0.0001519635,-8.3581894e-05,-0.0002595519,-0.00019426164
6.0258884,-2.9833565,-0.22939482,-1.2849764,0.061929055,0.016985005,0.15697734,-0.12527467,-0.053168844,0.0021233102,0.01588188,0.048314426,-0.009695787,0.003264829,-0.009011475,-0.01563222,0.0017516984,-0.0016273777,-0.0013971239,-0.0006748101,0.0020011824,-0.0034240666,0.0038199371,0.0038601262,0.00050863455,-8.939569e-05,0.0001514448,-6.3643247e-06,-0.0002213879,-0.00021088448
5.96166,-3.015327,-0.21796651,-1.2494297,0.060045045,0.017694784,0.14128779,-0.12656,-0.053419452,0.00064625556,0.014428968,0.049446538,-0.008585085,0.0038146803,-0.008174865,-0.015874067,0.00045268383,-0.0018817487,-0.00056296866,-0.0005580648,0.0022572689,-0.0031873249,0.0035760917,0.0034784696,0.0002783391,0.0001963977,0.00014291731,-1.2892663e-05,-0.00012533172,-0.00035697708
5.8670926,-3.0615315,-0.20066214,-1.1975621,0.057069052,0.0190397,0.1182125,-0.12842645,-0.0531767,-0.00050426775,0.012614343,0.050829694,-0.0070259385,0.004960252,-0.006852487,-0.01617779,-0.0012642476,-0.0021881133,0.00020880914,-0.0007163146,0.0019880373,-0.0025825235,0.0028856238,0.002838158,-4.5928457e-05,0.00028117627,9.1184644e-05,-2.8425893e-05,-0.00013396608,-0.0003627853
5.8056083,-3.0919538,-0.18978961,-1.1630459,0.055565655,0.01986297,0.10515591,-0.12991902,-0.0530242,-0.0012899349,0.011889255,0.051377397,-0.0060784756,0.0060251416,-0.005477789,-0.016154192,-0.0020343142,-0.0021396088,0.00014708121,-0.00079845753,0.001176941,-0.0023653752,0.0028118237,0.0022011567,-0.00024320559,1.9515111e-05,0.000110672474,-6.1194274e-05,-0.00013370845,-0.00025456856
5.7457347,-3.1219406,-0.1788061,-1.1289648,0.054033685,0.021289643,0.09262014,-0.1311545,-0.05305949,-0.001598873,0.0110676745,0.051982775,-0.0052040108,0.0072241914,-0.0041554407,-0.016040958,-0.0026005188,-0.0022883841,0.00084612373,-0.0007224105,0.0016057033,-0.0022277595,0.0023596075,0.0016998461,-0.00031841395,0.00021243264,0.00012710274,-1.330947e-05,-2.176032e-05,-0.00026938776
5.6313066,-3.1790388,-0.15796782,-1.0633987,0.05090794,0.025414808,0.06753214,-0.13256834,-0.052090917,-0.002579953,0.009569373,0.052835654,-0.003552332,0.009596631,-0.0011569196,-0.015547107,-0.0038143718,-0.0024045878,0.0014927755,-0.00013408645,0.0017786977,-0.002130355,0.0019901588,0.0005220902,-0.00045128152,0.00031850892,0.00012164959,0.00011344818,0.00021664286,-0.0002268001
5.5487995,-3.220345,-0.14238723,-1.0151451,0.04877467,0.028492806,0.04802932,-0.13291736,-0.048418418,-0.0022051148,0.008056362,0.05269359,-0.00260749,0.011941399,0.0011137638,-0.015421269,-0.0043315883,-0.0022738837,0.0028499996,0.00011316511,0.0027456284,-0.0017857617,0.0016600282,-7.9122794e-05,-0.00067977485,0.0006824831,4.8386744e-05,0.00025132808,0.00042385672,-0.00030779064
5.443065,-3.273062,-0.12130408,-0.95301306,0.0457962,0.033047266,0.024757924,-0.13358533,-0.044332676,-0.0017149294,0.007049808,0.052390262,-0.0013811574,0.014603246,0.0036878074,-0.016090492,-0.0057810005,-0.0017335163,0.0027580194,-0.0005425128,0.0012931747,-0.00059616106,0.0008519253,-0.0006761945,-0.0008650858,0.00021446041,6.171417e-05,0.00026528502,0.00044021272,-0.00011280577
5.373204,-3.3093624,-0.107585825,-0.9112334,0.043074142,0.041156247,0.009123377,-0.13338082,-0.042404175,-0.0017938237,0.0062579936,0.052095987,-0.00035873195,0.016528033,0.004914509,-0.016084345,-0.0073522585,-0.0012916028,0.0038403857,-0.00033590404,0.0017504282,0.00014255113,0.00023499006,-0.001055395,-0.0009998899,0.000372712,1.2276917e-05,0.00039506576,0.00049590186,-0.0001259378
5.291652,-3.3526728,-0.091945395,-0.8638179,0.037584,0.060087115,-0.010890084,-0.13160156,-0.04619171,-0.0033363109,0.0054746764,0.052815296,0.0012543538,0.01819489,0.0042166747,-0.015478797,-0.011343527,-0.0019372031,0.004026822,-2.452263e-05,0.0001835036,0.0005978079,-0.00081052753,-0.0011904591,-0.0010096179,0.00022179508,-0.00014661619,0.0003525164,0.00038960352,-3.3977158e-05
5.2314796,-3.3831196,-0.08086026,-0.8294135,0.033378698,0.07327758,-0.030091548,-0.12847032,-0.047558196,-0.0045376937,0.0041782293,0.05318872,0.002365853,0.019288775,0.003938411,-0.014370382,-0.014687032,-0.0024155853,0.004393749,0.00073271134,-0.00043076757,0.0008179456,-0.0010091753,-0.0013468205,-0.0011719796,0.00024685208,-0.00047009657,0.00039431106,0.0003571501,-0.00013342689
5.157532,-3.4267015,-0.064878926,-0.7821758,0.029328205,0.093363844,-0.041732844,-0.1292064,-0.045472015,-0.0023373358,0.0055529363,0.0515993,0.0036313683,0.023596186,0.0045207446,-0.012646545,-0.015646636,-0.001730902,0.004203901,0.00055547524,-0.0009822906,0.0009228597,-0.0009017814,-0.002240042,-0.0013640259,-1.4243826e-05,-0.0005425832,0.0004539105,0.0005470014,1.8231052e-05
5.122026,-3.4539444,-0.055896193,-0.759195,0.023755807,0.1219843,-0.049291115,-0.12841994,-0.04661069,-0.0008058642,0.00732222,0.05095663,0.005231961,0.026467847,0.004339464,-0.011280673,-0.017773163,-0.0014429817,0.0063258605,0.0016486705,0.0014562997,0.0014815446,-0.0019132318,-0.0024649745,-0.0011742188,-0.0012186185,-0.00050552964,0.0006511759,0.00039444343,0.0002094244
5.043536,-3.4968991,-0.039943725,-0.71140355,0.020991271,0.13454998,-0.06067866,-0.12703356,-0.04509936,0.00095368054,0.008561959,0.049589414,0.0058443067,0.029896384,0.0054489886,-0.00985428,-0.019277629,-0.00063716463,0.002880104,0.00019826164,-0.0028909647,0.0019433029,-0.00077999104,-0.0030101172,-0.0014716004,-0.00020222529,-0.0005990222,0.00030497197,0.00037000616,0.00025148437
4.9688463,-3.5283608,-0.027625993,-0.67070687,0.019899663,0.13230383,-0.07305097,-0.12427247,-0.04982779,-0.00077380444,0.008449295,0.050676644,0.006040271,0.030099448,0.005022233,-0.009185921,-0.022284081,-0.0011273135,0.0022313192,-0.00031946867,-0.0044274135,0.0026967954,-0.0010464621,-0.0028183092,-0.0012894829,-0.00029542024,-0.000578395,0.00014988611,0.00013926637,0.00031967802
4.872207,-3.5687592,-0.011640521,-0.6183573,0.018358327,0.13064963,-0.086706884,-0.12132534,-0.056944963,-0.0024813185,0.009368429,0.05208867,0.006333706,0.030392637,0.0040449216,-0.008754905,-0.02645332,-0.0018671608,0.0025458345,-0.00060444017,-0.005238436,0.0039636376,-0.0018768365,-0.002033849,-0.00094098516,2.9087392e-05,-0.000488775,5.6375135e-05,-0.00015484236,0.00028420106
4.8269978,-3.5892756,-0.003412989,-0.5918813,0.017823959,0.13026142,-0.09390105,-0.11911399,-0.05893198,-0.0025848197,0.009751529,0.052399702,0.00637216,0.030972337,0.0039213905,-0.008036568,-0.028040148,-0.0021465975,0.0027898853,-0.0006819443,-0.0051571615,0.0046977364,-0.0019069314,-0.0019221127,-0.0008599992,0.0002268515,-0.00048615006,4.112779e-05,-0.00022734416,0.0002564602
4.4442387,-3.7719104,0.07065451,-0.3733179,0.01664979,0.14932765,-0.13198133,-0.096787736,-0.09131631,0.004229191,0.029649923,-0.022932597,0.02541587,-0.031563092,-0.012151556,-0.01413482,0.0124209905,-0.0009905698,0.0009680738,-0.001644156,-0.00078367174,6.523569e-05,-0.006400421,-0.00023195348,-0.00096750294,0.00039444544,-0.00018010626,0.00016110388,-7.80046e-05,-0.00021261939
4.38386,-3.798007,0.081950024,-0.33684552,0.01681533,0.14710408,-0.13837908,-0.09368372,-0.09185814,0.004947343,0.030797403,-0.023751866,0.025192063,-0.030895904,-0.012091055,-0.013533717,0.011424595,-0.0009765574,0.00043969761,-0.0020615808,-0.0013961816,0.00091426406,-0.0061772345,5.1007974e-05,-0.00079983653,0.000237615,-0.00011209394,0.00015737228,-0.00015823935,-0.00012861016
4.304816,-3.8305914,0.09619903,-0.28969598,0.016497107,0.14401795,-0.15252474,-0.08675934,-0.09283069,0.00444005,0.030480443,-0.024104103,0.024893532,-0.030678852,-0.011418194,-0.011876959,0.009870203,-0.0015817663,0.00021484964,-0.0018005028,-0.0015965706,0.00096774223,-0.004961229,0.00028375033,-0.00075384945,3.866975e-05,-0.00034903907,0.00017672562,-0.00024478015,-0.00019926256
4.245099,-3.8544695,0.10674128,-0.2551439,0.016490972,0.14208707,-0.15834865,-0.083855435,-0.09362686,0.0052262717,0.031655774,-0.024090374,0.02472354,-0.029741324,-0.010898233,-0.010180765,0.010454809,-0.0022930158,0.00019770667,-0.0014402653,-0.00085969863,0.00042342543,-0.004274855,-0.0002810877,-0.00059578073,0.00018068953,-0.00019252143,0.00024092809,-9.765148e-06,-0.00014257235
4.1831713,-3.8840065,0.119054005,-0.21716724,0.014740438,0.15068613,-0.16507342,-0.07984903,-0.09470145,0.0062536127,0.03331656,-0.024395825,0.025025595,-0.028565358,-0.0104754465,-0.008307812,0.010392924,-0.0029884041,1.0371909e-05,-0.0006212673,0.00030793107,-0.00028341933,-0.0038636033,-0.0007056714,-6.7584864e-05,0.0003801855,9.391134e-06,0.00044165895,0.0002823857,-3.3229786e-05
4.125203,-3.905205,0.12856217,-0.18464436,0.014302077,0.1480547,-0.17431548,-0.07490328,-0.09788582,0.0053389287,0.033586614,-0.023531683,0.024959458,-0.02914879,-0.0104048345,-0.0071367905,0.009207179,-0.0038302941,-0.0008141586,-0.0005819714,-0.00096511544,-0.00011676172,-0.0034683177,-0.0012301187,-0.00015944788,-4.3369808e-05,6.098171e-05,0.00027981726,0.000190398,0.00011927244
4.048661,-3.9326894,0.14117262,-0.1414777,0.013933019,0.14384055,-0.18814382,-0.06772883,-0.09996336,0.0048977328,0.03385335,-0.02307305,0.02457534,-0.029230047,-0.010104875,-0.0054846955,0.007934578,-0.0049464284,-0.0004357349,-7.669027e-05,-0.0006830283,0.0001517395,-0.0030507236,-0.0016879762,-0.00031810513,0.00017410569,0.0001282849,0.00024642597,0.00019448335,0.00010420261
3.9920843,-3.9530835,0.15076084,-0.10920562,0.014168564,0.13999942,-0.19530751,-0.06369593,-0.10019118,0.005613488,0.0344455,-0.023371547,0.024161736,-0.028619723,-0.009658663,-0.0042505236,0.007791735,-0.0054508136,-0.00017000857,0.00027352208,-0.00024963013,0.00034160272,-0.002765232,-0.0018930086,-0.00028236216,0.00036742887,0.00016877959,0.00026456927,0.00028947077,6.5778215e-05
3.9191933,-3.9799385,0.16363804,-0.06625876,0.014902088,0.13443846,-0.20300314,-0.05878071,-0.09867905,0.0064799907,0.034868382,-0.024414554,0.02348076,-0.027490709,-0.00883078,-0.0028629762,0.008036732,-0.0057350034,0.0007575162,0.00089145545,0.0008867084,0.00040489764,-0.0017171626,-0.0016856439,-0.00029504794,0.00062659907,1.366121e-05,0.00024906383,0.0004471133,-3.728429e-05
3.867659,-4.0010886,0.17382373,-0.034010306,0.016011737,0.13149211,-0.20277539,-0.057535037,-0.09557873,0.008848448,0.036415234,-0.026205504,0.022848682,-0.0254043,-0.007901527,-0.0022631297,0.009529102,-0.0053084507,0.00077788514,0.00037510772,0.0009780321,0.00037611215,-0.00094768684,-0.0014939847,-0.00026737797,0.000537949,5.9254835e-05,0.00022661351,0.0005504013,-2.4386867e-05
3.7975445,-4.0279646,0.18710332,0.00921645,0.017556785,0.12547375,-0.20439486,-0.054841276,-0.09150611,0.0107859,0.03712137,-0.028336525,0.021910403,-0.022837922,-0.0060949246,-0.00092704955,0.010519155,-0.004026902,-4.0048286e-05,-0.00056081056,-0.00029656937,0.000118898766,0.0003820873,-0.0015380785,-0.00032995408,-0.00021953811,-4.5250992e-05,0.00015888826,0.00051293615,0.0001324655
3.7480187,-4.0452485,0.19545129,0.037530217,0.017617615,0.12318547,-0.20689417,-0.052076075,-0.09340307,0.010425765,0.037626244,-0.027377952,0.02141872,-0.021758545,-0.005669386,-1.6278429e-05,0.008744372,-0.0037246111,1.9875031e-05,-0.00070863304,-0.00038203225,0.00023842852,0.0004374189,-0.0013700377,-0.00011980367,-0.00041492004,-8.215408e-05,0.00017270482,0.0003958925,0.00018481548
3.66084,-4.0809937,0.21214996,0.09076097,0.017048549,0.12737086,-0.20553736,-0.048705943,-0.09585544,0.011363501,0.039502047,-0.02624279,0.020805348,-0.018454822,-0.0045467797,0.00159923,0.0064424714,-0.0026492632,0.00019417288,-0.0014490228,-0.00041320914,9.709808e-05,0.0010732492,-0.0008354005,0.00014020113,-0.00045528667,-0.00020661834,0.00010135609,0.000238371,0.00012919331
3.5928273,-4.108209,0.22514793,0.13237125,0.016809551,0.12974282,-0.20596741,-0.045463532,-0.095949724,0.012626026,0.041186713,-0.025824755,0.02011423,-0.015382261,-0.0034779904,0.002998784,0.0050874595,-0.001966489,0.001207987,-0.0015481968,0.0006203396,0.00015402153,0.0019133287,-0.0004304161,0.00023479415,-0.00010311035,-0.00016054173,0.00011811831,0.00018818564,0.00029161634
3.5786233,-4.1148505,0.22815941,0.14151154,0.016451048,0.13232923,-0.20565535,-0.044777796,-0.09591693,0.012861042,0.041482262,-0.025690319,0.020083554,-0.014572066,-0.003385937,0.0034833027,0.0048127314,-0.0017835961,0.002317058,-0.0011886315,0.0021218087,0.0002754184,0.0018915327,-0.000363901,0.00034671352,-0.00057725806,-0.00013072706,0.0001979898,0.00014415021,0.00033831803
3.558063,-4.1240463,0.23234966,0.1544767,0.015963832,0.13543604,-0.20555308,-0.043700647,-0.09613254,0.013253381,0.04194298,-0.025565905,0.02005275,-0.013732764,-0.002659928,0.0041289837,0.004165188,-0.001267119,0.0002827239,-0.0017140841,-0.0004905327,3.403672e-05,0.002635649,-0.0005331731,0.00028686828,-0.00072329905,-0.0002101678,2.0133262e-05,3.828792e-05,0.00057368807
3.5067625,-4.1444383,0.24205546,0.18552367,0.015321071,0.13916144,-0.20650136,-0.040724926,-0.09628068,0.013766478,0.04268802,-0.025238723,0.019652447,-0.011645733,-0.0017330861,0.00528432,0.0026428767,-0.0004991492,0.000604082,-0.0017196005,-0.0003414575,-0.00013400082,0.0034177473,-0.000119706965,0.00031729648,-0.00077807717,-0.00032840166,-8.214387e-06,-0.00011566033,0.0006883193
3.468233,-4.159094,0.24913694,0.20861994,0.014910861,0.14097635,-0.2073314,-0.03810699,-0.0978032,0.013446994,0.043105196,-0.0245576,0.019406864,-0.010661147,-0.0009910747,0.006312887,0.0012309664,-3.351429e-05,-0.00015757297,-0.0017515479,-0.0015353127,-0.00010965016,0.003869686,-0.00012541215,0.00032611744,-0.0012367677,-0.0006828095,-8.108595e-05,-0.00023875198,6.23154e-05
3.4149423,-4.1783037,0.25878426,0.24050942,0.014799418,0.14086929,-0.20886879,-0.03438801,-0.098611675,0.01342163,0.043414697,-0.023948416,0.018802516,-0.009009229,-0.00015916346,0.0076464503,-0.00029479072,0.0005997641,0.0007458974,-0.0013938048,-0.00054903905,0.00015565363,0.003952193,-0.00018136855,0.0003664604,-0.0005003832,-0.0007820352,-6.266222e-05,-0.0002376612,-0.00018428186
3.3692002,-4.193025,0.26683754,0.26788393,0.015833443,0.13537145,-0.21001928,-0.031405926,-0.09751167,0.013729751,0.043452907,-0.023881707,0.017890127,-0.007407728,0.0008869502,0.008680522,-0.00071758765,0.00120369,0.0010032421,-0.0015300972,-0.0003820775,0.00028717666,0.0041596997,-0.0003888112,0.00041596504,-0.0004910077,-0.0008068025,-6.238854e-05,-0.00022114106,-0.00019908609
3.3531141,-4.1986084,0.26987565,0.27789742,0.016289234,0.13363807,-0.20952007,-0.030682,-0.09680687,0.0141236195,0.043618634,-0.024045214,0.017543653,-0.006622428,0.001327914,0.008985624,-0.0006782718,0.0015276448,0.0010769273,-0.0017064933,-0.00038136326,0.0003450134,0.004272341,-0.00042008166,0.00040784784,-0.00044691958,-0.00081354514,-7.59037e-05,-0.00020793486,-0.00020457213
3.323328,-4.2077065,0.274965,0.29536718,0.017045777,0.12961386,-0.20968781,-0.028962191,-0.09642197,0.014291074,0.0438135,-0.024078596,0.016942414,-0.005630732,0.0019008832,0.0094862925,-0.00109657,0.00198946,0.0016199631,-0.0017363132,-4.9015733e-05,0.0006682078,0.004316106,-0.00040562003,0.00038251848,-0.00028543262,-0.00082038785,-7.097801e-05,-0.00023716719,-0.00026021083
3.3094773,-4.2121787,0.2774553,0.30375013,0.017454335,0.12783656,-0.20907328,-0.028390294,-0.09617185,0.01446487,0.04386569,-0.024166016,0.016674336,-0.0051182895,0.0022641565,0.009764673,-0.001181483,0.0023057784,0.0014983485,-0.0018381262,-0.00031197438,0.0007566743,0.0044027143,-0.00041713633,0.0003997103,-0.00039067437,-0.0008436406,-8.5670465e-05,-0.0002734444,-0.0002458658
3.2660534,-4.226629,0.28553045,0.33083025,0.018666778,0.12251089,-0.20974818,-0.025427854,-0.09352154,0.0148158185,0.043473814,-0.0245861,0.015577865,-0.0031611393,0.0035398093,0.010243076,-0.0010549697,0.0028542227,0.002103118,-0.0017943156,-0.0002543016,0.0011585838,0.004372069,-0.0005535608,0.000422975,-0.00020801583,-0.0008005475,-6.587166e-05,-0.00025102138,-0.00026670969
3.2080045,-4.2438383,0.2952542,0.36475363,0.019411141,0.11644096,-0.21673827,-0.019419534,-0.09039759,0.014838244,0.04244468,-0.024698334,0.014105013,-0.0011906978,0.0050004562,0.010287496,-0.0019904703,0.0026968783,0.0025473922,-0.0014384844,-0.0015315181,0.0019185905,0.0043883375,-9.3857314e-05,0.00047192746,-0.00038386404,-0.00090054324,-0.00010786385,-0.00039700355,-0.00030230213
3.1143465,-4.2746005,0.3123009,0.4217536,0.020862004,0.10950796,-0.21827474,-0.012073718,-0.08858614,0.015017769,0.041970327,-0.024600636,0.011241663,0.001986766,0.0068376246,0.009586133,-0.0041154474,0.0017984408,0.0011265,0.0002450098,-0.0008174371,0.0014693175,0.0014693973,0.0022381318,-0.00035574712,7.862643e-06,-0.00044858377,-0.00027077546,-0.00060229556,-0.0003533468
2.9880672,-4.3199735,0.33834165,0.50600016,0.025561742,0.094884485,-0.209038,-0.004208043,-0.080768,0.015904892,0.04073607,-0.026984965,0.0064083594,0.00878265,0.012327069,0.010339217,-0.0031951272,0.0021964049,-0.0019851658,0.0029240744,0.0015060361,-0.001173223,-0.0015830417,0.0043690084,-0.002367915,9.1314236e-05,0.0003704445,-0.0006056216,-0.0005680472,-0.0002225732
2.93839,-4.336181,0.3480152,0.5382808,0.027078282,0.08878604,-0.21178189,0.00089151575,-0.07491626,0.016643802,0.039733957,-0.027832024,0.0048814933,0.011523567,0.0143560115,0.010907667,-0.002188493,0.0028484536,-0.0008376232,0.0027783636,0.0012774887,-0.0004949692,-0.0013551759,0.0035827141,-0.0024192054,0.00026275913,0.00045651794,-0.000624494,-0.0005000477,-0.0002110455
2.8999631,-4.3469467,0.3547843,0.5615656,0.028041603,0.08477642,-0.21386312,0.003931742,-0.06456524,0.014490837,0.03404838,-0.020299813,0.0054451604,0.0057466514,0.0069749705,0.007977422,-0.0010116573,0.001208996,-0.0019140191,0.002244443,0.0020807493,0.00043699145,-0.0004138976,0.0026514223,-0.0023938117,0.00041051485,0.00073041796,-0.00057327317,-0.00036135482,-8.0692815e-05
2.8483849,-4.362401,0.3641573,0.59310675,0.029352508,0.07949488,-0.2148155,0.0082447985,-0.060509365,0.015771542,0.03390246,-0.021329114,0.0039313924,0.009106209,0.009844164,0.009329121,0.00044322235,0.0016036748,-0.0014214036,0.0027626099,0.001243666,0.00051601505,-4.3496588e-05,0.0018505149,-0.0023101894,0.00017799911,0.00074054126,-0.0005959831,-0.00026081095,-3.0402289e-05
2.8161077,-4.372298,0.37014157,0.6132327,0.030135186,0.0761848,-0.21480492,0.011036177,-0.058664907,0.016306018,0.033864055,-0.022089317,0.002955329,0.011242025,0.011845326,0.010249377,0.0011710281,0.001980678,-0.00099497,0.0031362702,0.00085481687,0.00052253675,0.000121271674,0.0013967695,-0.0022122771,0.00012418872,0.0007431745,-0.0005967564,-0.00019726694,-1.4286909e-05
2.7705624,-4.38657,0.37888703,0.64239854,0.031529903,0.07096191,-0.21448909,0.014883906,-0.054695025,0.017461134,0.033934217,-0.023912493,0.0013925887,0.014578464,0.014493041,0.010930018,0.0018739839,0.0029826802,0.00021024645,0.0033087144,0.00067185867,0.001127154,-1.8771943e-05,0.0011652369,-0.0020923773,0.00035876315,0.00076723535,-0.0005666548,-0.0001555278,-6.20351e-05
2.7367747,-4.3967957,0.3852404,0.6637323,0.03249006,0.067116186,-0.21511585,0.018000815,-0.051524613,0.018555934,0.033980876,-0.02524914,0.00023771488,0.016980981,0.01638304,0.011366922,0.002290138,0.003655583,0.0007799984,0.0033220605,-4.794929e-05,0.0017705825,-6.114414e-05,0.0010248052,-0.0020357147,0.0003258154,0.0007574539,-0.0005902444,-0.00015788755,-6.622557e-05
2.6925778,-4.409505,0.39314446,0.6906666,0.033424437,0.06265139,-0.21614692,0.022303429,-0.049249865,0.019345334,0.034226812,-0.026564667,-0.0011422279,0.019493727,0.018393664,0.011569848,0.0018918763,0.0044610375,0.0016233497,0.0033097647,-0.0011204031,0.0029121656,-0.00044170683,0.001119846,-0.0019606047,0.00039986992,0.00073881604,-0.00065197697,-0.00028382873,-0.000118138145
2.6632895,-4.4202414,0.39948925,0.7106814,0.03434117,0.06134057,-0.21209116,0.023687046,-0.045687415,0.02004722,0.033575848,-0.026311586,-0.0017237049,0.020340187,0.018264305,0.011099991,0.0026150336,0.005070509,0.002044591,0.0030614252,-0.0011105253,0.003667224,-0.0004129835,0.0011224477,-0.00186941,0.0005182173,0.0007467184,-0.0006493457,-0.00032427086,-0.00018033595
2.6329753,-4.4356422,0.40745786,0.7334935,0.034475002,0.06730443,-0.20283775,0.023914017,-0.043207847,0.021216135,0.034091033,-0.025484676,-0.0020198072,0.021352757,0.017449731,0.009935167,0.0031391007,0.0054470515,0.0017793038,0.0028630455,-0.0009536512,0.004214653,-0.0007743652,0.0018482244,-0.0009345447,0.0005595294,0.00087337673,-0.00045122128,-0.00026853848,-6.8412955e-05
2.620316,-4.4437456,0.41137964,0.74428463,0.03411993,0.07253349,-0.19941022,0.024548704,-0.041224353,0.021217005,0.03376331,-0.025137559,-0.0020794785,0.021753384,0.017371088,0.009524327,0.0031407105,0.0059733004,2.6296992e-05,0.0022794285,-0.0023427235,0.003734155,-0.0009121156,0.0018933576,-0.00022835651,-0.000108464665,0.0009030933,-0.00036517446,-0.0002878572,0.00017504006
2.5845044,-4.457677,0.41869706,0.76827663,0.031956516,0.0813451,-0.20888348,0.032505456,-0.03533881,0.017213864,0.027635755,-0.022292873,-0.0023428153,0.020337109,0.015797641,0.008963204,0.0008310834,0.007001119,0.00057033636,0.00080171303,0.00014494985,0.0010820598,-0.0033344093,0.00087756664,0.0009044401,0.00061636046,0.00063133496,-4.2515312e-05,-6.123812e-05,5.011095e-06
2.5628731,-4.4658194,0.4230824,0.78269106,0.030708963,0.086312674,-0.21636774,0.0376229,-0.030037832,0.01591075,0.024242274,-0.020820187,-0.0026537406,0.020082764,0.015217175,0.008675481,0.00032740537,0.0070096874,0.0005189972,-9.941911e-05,0.0007190649,-0.00075883995,-0.0036625345,0.0005357403,0.0015221997,0.0004984977,0.00040883056,0.00014166087,7.4366544e-05,2.2504995e-05
2.516959,-4.4866686,0.43375108,0.815119,0.028113674,0.10109086,-0.22563668,0.046457645,-0.021309929,0.015776461,0.020769516,-0.016642053,-0.0032125132,0.020457754,0.013572314,0.0074956706,0.0010345308,0.0052710962,-0.0008506777,-0.0024699636,0.00037875996,-0.0042936434,-0.0036347257,-7.521633e-05,0.0029136906,0.00034472076,0.00036423036,0.00036857472,0.0005083411,0.00024268383
2.4726088,-4.4977026,0.44148344,0.8429146,0.029031375,0.09341802,-0.2327109,0.05455893,-0.01760597,0.014160211,0.017787378,-0.014440898,-0.004392491,0.019688496,0.013621622,0.0076841493,0.00089712406,0.004238139,-0.0006202203,-0.001812668,0.00023438688,-0.0042340416,-0.0024225924,-0.0002448875,0.0030373766,0.00017728002,0.00017780167,0.00041786945,0.00051278534,0.00016126325
2.4432044,-4.5062566,0.44712403,0.86245847,0.029480254,0.0898207,-0.23690867,0.060379397,-0.015552308,0.0125394985,0.0153687475,-0.013185822,-0.004994415,0.018641045,0.01413918,0.008131574,-0.00044712584,0.0021163845,-0.0016860802,-0.00138249,0.00027772607,-0.00469255,-0.0022611313,-0.00036850636,0.0027340744,-0.00023102744,0.00020962852,0.00040465084,0.00046582404,0.00024571258
2.4165475,-4.5154943,0.4529067,0.8813948,0.030013647,0.08781455,-0.23843189,0.0651143,-0.013667544,0.01153945,0.013770767,-0.011827776,-0.005796914,0.018273972,0.01386335,0.007846049,-0.00087348337,0.0015933521,-0.0016336823,-0.00094942236,0.0012824385,-0.0045864745,-0.0025789484,-0.00027986622,0.0024518396,0.00012403558,0.000318341,0.0003648759,0.00048406387,0.00017453788
2.3803916,-4.5270896,0.46045133,0.9066471,0.0308565,0.08383404,-0.24175821,0.071857244,-0.010479822,0.010145672,0.011288362,-0.010121703,-0.00671348,0.0176063,0.01363955,0.007596538,-0.0013119715,0.0012734568,-0.0015512345,-0.00078315486,0.0009395725,-0.0037863408,-0.0020023272,-0.0005003445,0.0025197326,8.098823e-05,0.00024072119,0.00035530422,0.00039288917,0.00012264567
2.3456886,-4.5388265,0.46802494,0.93153864,0.031807613,0.08028192,-0.24362634,0.077952266,-0.006674825,0.009117703,0.009132606,-0.0086583365,-0.007640256,0.017266264,0.013553566,0.007435999,-0.001290142,0.0011470049,-0.0017833463,-0.00075517286,0.00051667326,-0.0030331437,-0.001598801,-0.0010398631,0.0025378594,-1.7395192e-05,0.00024740657,0.00031707072,0.0003256672,0.00013775445
2.3189497,-4.546259,0.4729982,0.94889694,0.032031666,0.0775851,-0.24754687,0.08360068,-0.0063759205,0.0073304824,0.007178664,-0.006862924,-0.008210512,0.01598477,0.012890452,0.006867021,-0.0027797027,0.000677087,-0.0013971233,-0.00059481605,0.00036932732,-0.0022817948,-0.0014494192,-0.00069039554,0.0025739274,9.849888e-05,0.00013580697,0.0002838047,0.0001532029,1.3498778e-05
2.28125,-4.554549,0.47916237,0.9719155,0.03209003,0.072703615,-0.25935164,0.093197376,-0.0025454008,0.004611696,0.0029609741,-0.0039948295,-0.009048947,0.013762777,0.011785633,0.0063415417,-0.0045342017,-0.000538766,-0.0008435754,8.082245e-05,0.00040508015,-0.00213063,1.1320032e-05,-8.65809e-05,0.0023710988,-3.3325727e-05,-0.00022077489,0.0002950108,-7.8850426e-05,-0.00017310993
